date,field,fertilizer,plot,fungi,block,plot_fungi,number_of_plants,fresh_weight_shoot,subsample_beforedrying_shoot,subsample_afterdrying_shoot,percentage_dry_substance_shoot,dry_weight_shoot,dry_weight_corn_cobs,dry_weight_total,comment,weight_beforedrying_kernels,weight_afterdrying_kernels,percentage_dry_substance_kernels,percentage_water_kernels,kernelweight_400,number_kernels,thousand_kernel_weight,notes
29.08.18,F06,NK,NK1,AMF,1,NK1_AMF,6,330,150.1,61,0.406,134.111,205.4,339.5105929,,161.6,155.5,0.962252475,0.037747525,98.1,400,245.25,
29.08.18,F06,NK,NK2,AMF,2,NK2_AMF,7,400,220.3,87,0.395,157.966,261.9,419.8664094,1 grosser Stiel,201.6,192.2,0.953373016,0.046626984,98.9,400,247.25,
29.08.18,F06,NK,NK3,AMF,3,NK3_AMF,7,290,136.1,68.6,0.504,146.172,209.3,355.4719324,2 mittlere Stiele,160.5,153.9,0.958878505,0.041121495,87.4,400,218.5,
29.08.18,F06,NK,NK4,AMF,4,NK4_AMF,7,400,194.6,80.5,0.414,165.468,298.3,463.7676259,,234.6,224.8,0.958226769,NA,107.8,400,269.5,
29.08.18,F06,NK,NK5,AMF,5,NK5_AMF,5,320,160.1,64.1,0.400,128.120,224,352.119925,,172.3,165,0.957632037,0.042367963,97.6,400,244,
29.08.18,F06,NK,NK6,AMF,6,NK6_AMF,3,490,256.8,89.1,0.347,170.012,331.9,501.9116822,,251,240.5,0.958167331,0.041832669,110.7,400,276.75,"Eine der geernteten Pflanzen war am Rand. Ausserdem möglicherweise nicht repräsentativ, wenn man nur die Wahl aus 3 Pflanzen hatte"
29.08.18,F06,NK,NK7,AMF,7,NK7_AMF,7,270,118.5,61.8,0.522,140.810,258.8,399.6101266,,202.2,193.8,0.958456973,0.041543027,101.7,400,254.25,
29.08.18,F06,NK,NK8,AMF,8,NK8_AMF,6,350,150.7,64.7,0.429,150.265,264.9,415.165428,,210.2,201,0.95623216,0.04376784,102,400,255,
29.08.18,F06,NPK,NPK1,AMF,1,NPK1_AMF,8,330,191,71.6,0.375,123.707,148.7,272.4068063,1 sehr kleiner Kolben (148.7g). Auf Feldtabelle: 2 Kolben. Also einer davon klein.,105.9,101.2,0.955618508,0.044381492,97.9,400,244.75,
29.08.18,F06,NPK,NPK2,AMF,2,NPK2_AMF,6,370,156,63.1,0.404,149.660,242.4,392.0602564,,189,181.6,0.960846561,0.039153439,96.9,400,242.25,
29.08.18,F06,NPK,NPK3,AMF,3,NPK3_AMF,6,350,169.2,69,0.408,142.730,239.3,382.0304965,,184.6,177.1,0.959371614,0.040628386,101.1,400,252.75,
29.08.18,F06,NPK,NPK4,AMF,4,NPK4_AMF,8,380,190.1,73.9,0.389,147.722,256.2,403.9222514,,200.8,192.5,0.958665339,NA,106.2,400,265.5,
29.08.18,F06,NPK,NPK5,AMF,5,NPK5_AMF,6,380,158.2,67.8,0.429,162.857,259.3,422.1571429,,205.6,197.3,0.95963035,0.04036965,96.2,400,240.5,
29.08.18,F06,NPK,NPK6,AMF,6,NPK6_AMF,7,370,173.4,64.4,0.371,137.416,268.3,405.7163783,,212.2,202.1,0.952403393,0.047596607,101.5,400,253.75,
29.08.18,F06,NPK,NPK7,AMF,7,NPK7_AMF,6,470,174.8,63.5,0.363,170.738,288,458.7379863,,226.7,217.5,0.959417733,0.040582267,104.9,400,262.25,"Beim NA, Pflanzen geknickt und entsprechend nicht geerntet"
29.08.18,F06,NPK,NPK8,AMF,8,NPK8_AMF,6,380,177.3,72,0.406,154.315,276.9,431.2147208,,215.3,205.6,0.954946586,0.045053414,105,400,262.5,
22.08.18,F07,NK,NK1,CTL,1,NK1_CTL,NA,NA,NA,NA,NA,NA,NA,NA,Zivi hat gewogen,NA,NA,NA,NA,NA,NA,NA,
22.08.18,F07,NK,NK2,CTL,2,NK2_CTL,5,410,192.2,68.9,0.358,146.977,148.8,295.7771072,"""",104.6,99.4,0.950286807,0.049713193,77.4,400,193.5,
22.08.18,F07,NK,NK3,CTL,3,NK3_CTL,6,350,169.8,58.8,0.346,121.201,68.8,190.0014134,"""",41.8,39.8,0.95215311,0.04784689,40.5,175,231.4285714,
22.08.18,F07,NK,NK4,CTL,4,NK4_CTL,7,280,134.3,47.7,0.355,99.449,84.7,184.1489948,"""",54.4,51.8,0.952205882,NA,52.3,257,203.5019455,
22.08.18,F07,NK,NK5,CTL,5,NK5_CTL,5,330,170.9,58.9,0.345,113.733,134.8,248.5331773,"""",96.2,91.7,0.953222453,0.046777547,90.3,400,225.75,
22.08.18,F07,NK,NK6,CTL,6,NK6_CTL,5,300,112.8,52.1,0.462,138.564,179.3,317.8638298,"""",133.4,126.9,0.951274363,0.048725637,82,400,205,
22.08.18,F07,NK,NK7,CTL,7,NK7_CTL,7,300,135.5,46.6,0.344,103.173,76.9,180.0734317,"""",49.6,47.3,0.953629032,0.046370968,47.6,238,200,
22.08.18,F07,NK,NK8,CTL,8,NK8_CTL,7,440,196.9,68,0.345,151.955,210.1,362.0553073,"""",152,144.6,0.951315789,0.048684211,88,400,220,
22.08.18,F07,NPK,NPK1,CTL,1,NPK1_CTL,7,320,126.6,56.4,0.445,142.559,217.8,360.3592417,"""",166.2,158.5,0.953670277,0.046329723,81.1,400,202.75,
22.08.18,F07,NPK,NPK2,CTL,2,NPK2_CTL,6,410,216.2,65.6,0.303,124.403,106.3,230.7033302,"""",72.5,69.2,0.954482759,0.045517241,67.8,321,211.2149533,
22.08.18,F07,NPK,NPK3,CTL,3,NPK3_CTL,5,250,98.2,40,0.407,101.833,31.9,133.7329939,Keine Notiz auf Feldtabelle,11.5,10.7,0.930434783,0.069565217,10.6,55,192.7272727,
22.08.18,F07,NPK,NPK4,CTL,4,NPK4_CTL,6,360,120.9,44.5,0.368,132.506,150.2,282.7062035,"""",109.6,104.4,0.952554745,NA,78.8,400,197,
22.08.18,F07,NPK,NPK5,CTL,5,NPK5_CTL,5,280,110.2,39.3,0.357,99.855,82,181.8548094,"""",54.5,51.6,0.946788991,0.053211009,53,255,207.8431373,
22.08.18,F07,NPK,NPK6,CTL,6,NPK6_CTL,6,510,239,71.3,0.298,152.146,205,357.1464435,"""",153.9,146.7,0.953216374,0.046783626,90.5,400,226.25,
22.08.18,F07,NPK,NPK7,CTL,7,NPK7_CTL,7,320,164.4,51.9,0.316,101.022,72.6,173.6218978,"""",43.7,41.7,0.95423341,0.04576659,42.1,209,201.4354067,
22.08.18,F07,NPK,NPK8,CTL,8,NPK8_CTL,6,360,140.4,46.5,0.331,119.231,124.1,243.3307692,"""",86.8,82.8,0.953917051,0.046082949,82.7,372,222.311828,
22.08.18,F07,NK,NK1,AMF,1,NK1_AMF,NA,NA,NA,NA,NA,NA,NA,NA,"""",NA,NA,NA,NA,NA,NA,NA,
22.08.18,F07,NK,NK2,AMF,2,NK2_AMF,6,360,138.4,51.6,0.373,134.220,36.4,170.6196532,Keine Notiz auf Feldtabelle,12.7,12,0.94488189,0.05511811,12.4,73,169.8630137,
22.08.18,F07,NK,NK3,AMF,3,NK3_AMF,7,520,168.9,61.1,0.362,188.111,229.6,417.7113085,"""",176.6,168.4,0.953567384,0.046432616,90.5,400,226.25,
22.08.18,F07,NK,NK4,AMF,4,NK4_AMF,7,270,118.3,47.9,0.405,109.324,144.4,253.7237532,"""",105.2,100.2,0.952471483,NA,83.2,400,208,
22.08.18,F07,NK,NK5,AMF,5,NK5_AMF,7,420,130.3,54,0.414,174.060,207.1,381.1598619,"""",152.7,145.1,0.950229208,0.049770792,98.9,400,247.25,
22.08.18,F07,NK,NK6,AMF,6,NK6_AMF,5,410,213.4,71.9,0.337,138.140,231.5,369.6396439,"""",177.2,169.2,0.954853273,0.045146727,94.2,400,235.5,
22.08.18,F07,NK,NK7,AMF,7,NK7_AMF,7,NA,NA,NA,NA,NA,NA,NA,"""",NA,NA,NA,NA,NA,NA,NA,
22.08.18,F07,NK,NK8,AMF,8,NK8_AMF,6,360,152.3,55.2,0.362,130.479,194.3,324.7793171,"""",145.9,138.9,0.952021933,0.047978067,79.2,400,198,
22.08.18,F07,NPK,NPK1,AMF,1,NPK1_AMF,5,310,153,50.8,0.332,102.928,55.4,158.3281046,Keine Notiz auf Feldtabelle,31.1,29.6,0.951768489,0.048231511,30.4,194,156.7010309,
22.08.18,F07,NPK,NPK2,AMF,2,NPK2_AMF,6,340,120.7,47.1,0.390,132.676,180.6,313.2760563,"""",135.4,129.2,0.954209749,0.045790251,87.4,400,218.5,
22.08.18,F07,NPK,NPK3,AMF,3,NPK3_AMF,NA,NA,NA,NA,NA,NA,NA,NA,"""",NA,NA,NA,NA,NA,NA,NA,
22.08.18,F07,NPK,NPK4,AMF,4,NPK4_AMF,7,560,275,91,0.331,185.309,259.6,444.9090909,"""",195.1,185.9,0.952844695,NA,97,400,242.5,
22.08.18,F07,NPK,NPK5,AMF,5,NPK5_AMF,7,390,246.8,83,0.336,131.159,203.1,334.2588331,"""",153.1,146.1,0.95427825,0.04572175,98.1,400,245.25,
22.08.18,F07,NPK,NPK6,AMF,6,NPK6_AMF,6,410,253.3,75.7,0.299,122.531,157.8,280.3305961,"""",115.5,110.1,0.953246753,0.046753247,84.2,400,210.5,
22.08.18,F07,NPK,NPK7,AMF,7,NPK7_AMF,6,400,151.4,54.8,0.362,144.782,205.5,350.2820343,"""",154.3,146.9,0.952041478,0.047958522,89.3,400,223.25,
22.08.18,F07,NPK,NPK8,AMF,8,NPK8_AMF,6,370,146.5,53.3,0.364,134.614,189.8,324.4143345,"""",142.2,135.8,0.954992968,0.045007032,93.2,400,233,
22.08.18,F08,NK,NK1,CTL,1,NK1_CTL,6,380,158.2,58.4,0.369,140.278,182.5,322.778129,Zivi hat gewogen,134.4,129,0.959821429,0.040178571,79.4,400,198.5,
22.08.18,F08,NK,NK2,CTL,2,NK2_CTL,5,520,242.1,65.3,0.270,140.256,214.9,355.1560925,"""",160.7,154.3,0.960174238,0.039825762,89.8,400,224.5,
22.08.18,F08,NK,NK3,CTL,3,NK3_CTL,6,580,210.9,58.9,0.279,161.982,239.9,401.881982,"""",178.2,171,0.95959596,0.04040404,87,400,217.5,
22.08.18,F08,NK,NK4,CTL,4,NK4_CTL,7,580,203.7,59.6,0.293,169.701,136.7,306.40054,"""",94.8,91,0.959915612,NA,89.4,400,223.5,
22.08.18,F08,NK,NK5,CTL,5,NK5_CTL,6,380,148,53.8,0.364,138.135,168.1,306.2351351,"""",120.6,116.1,0.962686567,0.037313433,77.7,400,194.25,
22.08.18,F08,NK,NK6,CTL,6,NK6_CTL,6,380,171,63.4,0.371,140.889,189.3,330.1888889,"""",139.6,134.3,0.962034384,0.037965616,83.6,400,209,
22.08.18,F08,NK,NK7,CTL,7,NK7_CTL,5,440,187.6,59,0.314,138.380,184,322.3795309,"""",134.4,128.9,0.959077381,0.040922619,88.1,400,220.25,
22.08.18,F08,NK,NK8,CTL,8,NK8_CTL,5,440,227.7,68.4,0.300,132.174,135.1,267.273913,"""",93,89.5,0.962365591,0.037634409,87,400,217.5,
22.08.18,F08,NPK,NPK1,CTL,1,NPK1_CTL,6,430,152,51.7,0.340,146.257,201.2,347.4565789,"""",151.8,146.2,0.963109354,0.036890646,87.6,400,219,
22.08.18,F08,NPK,NPK2,CTL,2,NPK2_CTL,5,370,156.7,52.5,0.335,123.963,185.4,309.3629866,"""",137.3,132.1,0.96212673,0.03787327,87.2,400,218,
22.08.18,F08,NPK,NPK3,CTL,3,NPK3_CTL,7,470,171.2,60.1,0.351,164.994,276,440.9941589,"""",211,202.9,0.961611374,0.038388626,99.8,400,249.5,
22.08.18,F08,NPK,NPK4,CTL,4,NPK4_CTL,6,480,160.9,56.9,0.354,169.745,272.6,442.3451833,"""",208,199.9,0.961057692,NA,89.2,400,223,
22.08.18,F08,NPK,NPK5,CTL,5,NPK5_CTL,6,330,155.2,59.3,0.382,126.089,227.9,353.9889175,"""",173.4,166.7,0.961361015,0.038638985,90.1,400,225.25,
22.08.18,F08,NPK,NPK6,CTL,6,NPK6_CTL,6,340,154,55.6,0.361,122.753,178.2,300.9532468,"""",132,127.2,0.963636364,0.036363636,91.7,400,229.25,
22.08.18,F08,NPK,NPK7,CTL,7,NPK7_CTL,6,410,143.4,56,0.391,160.112,239.8,399.911576,"""",179.8,173.5,0.964961068,0.035038932,99.4,400,248.5,
22.08.18,F08,NPK,NPK8,CTL,8,NPK8_CTL,6,410,140,52.4,0.374,153.457,194.1,347.5571429,"""",144.5,139.1,0.962629758,0.037370242,96.6,400,241.5,
22.08.18,F08,NK,NK1,AMF,1,NK1_AMF,4,690,248.2,73.2,0.295,203.497,296.7,500.1971797,"""",223.1,214.4,0.961004034,0.038995966,94.5,400,236.25,
22.08.18,F08,NK,NK2,AMF,2,NK2_AMF,5,560,223.3,62.7,0.281,157.241,230.4,387.6413793,"""",169.9,163.5,0.962330783,0.037669217,90.1,400,225.25,
22.08.18,F08,NK,NK3,AMF,3,NK3_AMF,5,590,250.6,75.2,0.300,177.047,266.6,443.647087,"""",204.1,196.2,0.961293484,0.038706516,90.5,400,226.25,
22.08.18,F08,NK,NK4,AMF,4,NK4_AMF,5,440,160.6,53.9,0.336,147.671,202.5,350.1712329,"""",145.4,139.3,0.958046768,NA,84.4,400,211,
22.08.18,F08,NK,NK5,AMF,5,NK5_AMF,6,290,102.2,51.9,0.508,147.270,177.2,324.4700587,"""",129.1,124,0.96049574,0.03950426,84.2,400,210.5,
22.08.18,F08,NK,NK6,AMF,6,NK6_AMF,6,560,266.3,81.6,0.306,171.596,262.1,433.6959444,"""",201.6,193.8,0.961309524,0.038690476,92.2,400,230.5,
22.08.18,F08,NK,NK7,AMF,7,NK7_AMF,7,400,162,53.2,0.328,131.358,151.9,283.2580247,"""",109.5,105.2,0.960730594,0.039269406,82.7,400,206.75,
22.08.18,F08,NK,NK8,AMF,8,NK8_AMF,6,460,205.6,65.3,0.318,146.099,180.1,326.1992218,"""",134,128.8,0.96119403,0.03880597,85.3,400,213.25,
22.08.18,F08,NPK,NPK1,AMF,1,NPK1_AMF,6,580,221.4,64.1,0.290,167.922,253.6,421.5223126,"""",183.5,176.2,0.960217984,0.039782016,97.2,400,243,
22.08.18,F08,NPK,NPK2,AMF,2,NPK2_AMF,NA,NA,NA,NA,NA,NA,NA,NA,"""",NA,NA,NA,NA,NA,NA,NA,
22.08.18,F08,NPK,NPK3,AMF,3,NPK3_AMF,6,610,262.4,79.6,0.303,185.046,227.9,412.9457317,"""",158.3,152.1,0.96083386,0.03916614,93.5,400,233.75,
22.08.18,F08,NPK,NPK4,AMF,4,NPK4_AMF,7,510,173.6,54.5,0.314,160.109,265.2,425.309447,"""",202.5,194.5,0.960493827,NA,98.8,400,247,
22.08.18,F08,NPK,NPK5,AMF,5,NPK5_AMF,6,300,154.5,66.8,0.432,129.709,242.7,372.4087379,"""",184.5,177.7,0.963143631,0.036856369,91,400,227.5,
22.08.18,F08,NPK,NPK6,AMF,6,NPK6_AMF,6,410,188.2,69.9,0.371,152.279,252.5,404.7794899,"""",194.1,186.8,0.96239052,0.03760948,89.6,400,224,
22.08.18,F08,NPK,NPK7,AMF,7,NPK7_AMF,5,650,244.3,78.6,0.322,209.128,335.9,545.0281212,"""",256.3,246.9,0.963324229,0.036675771,101.2,400,253,
22.08.18,F08,NPK,NPK8,AMF,8,NPK8_AMF,5,450,165.9,54.4,0.328,147.559,214.8,362.3587703,"""",159.9,153.9,0.962476548,0.037523452,91.1,400,227.75,
05.09.18,F09,NK,NK1,CTL,1,NK1_CTL,5,370,163.3,57.9,0.355,131.188,NA,NA,(144.6 g) Ein Kolben sehr klein und abgenagt / nicht ausgebildet,105.5,100.4,0.951658768,0.048341232,100.6,400,251.5,
05.09.18,F09,NK,NK2,CTL,2,NK2_CTL,5,330,158.4,56.5,0.357,117.708,112.2,229.9083333,2 kleine Kolben,74.6,70.9,0.950402145,0.049597855,71.7,292,245.5479452,
05.09.18,F09,NK,NK3,CTL,3,NK3_CTL,5,440,173.3,61.3,0.354,155.638,274.1,429.7376226,,218.5,207.5,0.949656751,0.050343249,105.8,400,264.5,
05.09.18,F09,NK,NK4,CTL,4,NK4_CTL,6,640,349.9,117.7,0.336,215.284,352.4,567.684367,,272.3,260.4,0.956298201,NA,129.3,400,323.25,
05.09.18,F09,NK,NK5,CTL,5,NK5_CTL,6,520,258.6,85.8,0.332,172.529,265.7,438.2290023,2 grosse plus 1 sehr kleiner Kolben,195.8,185.7,0.948416752,0.051583248,124.8,400,312,
05.09.18,F09,NK,NK6,CTL,6,NK6_CTL,6,490,208.9,71.3,0.341,167.243,137.4,304.6426999,2 kleine Kolben,98.8,93.8,0.949392713,0.050607287,95,366,259.5628415,
05.09.18,F09,NK,NK7,CTL,7,NK7_CTL,9,410,154.5,60.1,0.389,159.489,220.7,380.1886731,1 kleiner Kolben,162.2,153.9,0.948828607,0.051171393,120.8,400,302,ein Spindel und Körneransätze rot 
05.09.18,F09,NK,NK8,CTL,8,NK8_CTL,8,390,132.1,51.1,0.387,150.863,225.8,376.6629826,1 kleiner Kolben,172.1,164.5,0.955839628,0.044160372,116.3,400,290.75,
05.09.18,F09,NPK,NPK1,CTL,1,NPK1_CTL,3,690,278.4,86.5,0.311,214.386,352.6,566.9857759,,283.8,272.7,0.960887949,0.039112051,122.9,400,307.25,"All three in the ""center"" of the plot, not edge. "
05.09.18,F09,NPK,NPK2,CTL,2,NPK2_CTL,5,560,241.9,82.5,0.341,190.988,308.4,499.3880116,,246.3,235.2,0.954933009,0.045066991,120.7,400,301.75,
05.09.18,F09,NPK,NPK3,CTL,3,NPK3_CTL,6,490,176.8,58.8,0.333,162.964,306.2,469.1638009,,239,226.8,0.948953975,0.051046025,118.8,400,297,
05.09.18,F09,NPK,NPK4,CTL,4,NPK4_CTL,6,420,223.5,78,0.349,146.577,276.4,422.9771812,,213.3,203.2,0.952648851,NA,118.9,400,297.25,
05.09.18,F09,NPK,NPK5,CTL,5,NPK5_CTL,4,290,124.8,44.5,0.357,103.405,170.9,274.3054487,1 kleiner Kolben,124.3,118.4,0.952534191,0.047465809,102.6,400,256.5,
05.09.18,F09,NPK,NPK6,CTL,6,NPK6_CTL,6,510,190,71.1,0.374,190.847,335,525.8473684,,268.3,255.5,0.95229221,0.04770779,121.4,400,303.5,
05.09.18,F09,NPK,NPK7,CTL,7,NPK7_CTL,3,740,252.6,87.4,0.346,256.041,NA,NA,(202.6 g) Nur ein Kolben. Feldtabelle: One cob eaten by animals,148.3,141.5,0.954146999,0.045853001,118.8,400,297,"The two harvested plants were the only ones fulfilling the harvest criteria (distance from edge,  etc.). Probably not representative?"
05.09.18,F09,NPK,NPK8,CTL,8,NPK8_CTL,7,470,151.3,64.6,0.427,200.674,295.7,496.3741573,,229.3,219,0.95508068,0.04491932,105.8,400,264.5,
05.09.18,F09,NK,NK1,AMF,1,NK1_AMF,7,550,253.2,88.2,0.348,191.588,310.1,501.6876777,,234.7,225.7,0.961653174,0.038346826,121,400,302.5,
05.09.18,F09,NK,NK2,AMF,2,NK2_AMF,8,380,156.7,57.5,0.367,139.438,294.1,433.5384174,,221.5,206.2,0.930925508,0.069074492,106.6,400,266.5,ein Spindel und Körneransätze rot 
05.09.18,F09,NK,NK3,AMF,3,NK3_AMF,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,Schaden durch Tiere? Dachs?
05.09.18,F09,NK,NK4,AMF,4,NK4_AMF,6,610,251.4,85.1,0.339,206.488,322.7,529.1876691,,254.9,241.7,0.948214986,NA,121.3,400,303.25,
05.09.18,F09,NK,NK5,AMF,5,NK5_AMF,3,380,173.8,56.2,0.323,122.877,229.7,352.57687,1 kleiner Kolben,173.6,163.1,0.939516129,0.060483871,116.6,400,291.5,Only two plants could be harvestet. Representative?
05.09.18,F09,NK,NK6,AMF,6,NK6_AMF,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,Hatte nur Randpflanzen und wurde deshalb nicht geerntet. 
05.09.18,F09,NK,NK7,AMF,7,NK7_AMF,7,480,154.1,53,0.344,165.088,239.8,404.8876055,,181.2,171.9,0.948675497,0.051324503,112.7,400,281.75,
05.09.18,F09,NK,NK8,AMF,8,NK8_AMF,4,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,2 plants at border
05.09.18,F09,NPK,NPK1,AMF,1,NPK1_AMF,6,480,250.5,87.3,0.349,167.281,293.6,460.8814371,,230.3,220.1,0.955709944,0.044290056,107.1,400,267.75,
05.09.18,F09,NPK,NPK2,AMF,2,NPK2_AMF,7,310,118.5,46.3,0.391,121.122,202.4,323.5223629,1 kleiner Kolben,155.1,147.1,0.948420374,0.051579626,108.8,400,272,
05.09.18,F09,NPK,NPK3,AMF,3,NPK3_AMF,6,360,158.8,58,0.365,131.486,202.6,334.0861461,,156.7,149.4,0.953414167,0.046585833,97.5,400,243.75,
05.09.18,F09,NPK,NPK4,AMF,4,NPK4_AMF,6,640,238.5,82.7,0.347,221.920,NA,NA,(35.6 g) Nur ein sehr kleiner Kolben. Feldtabelle: Ein Kolben fehlt. Tiere?,16.1,15.5,0.962732919,NA,NA,NA,NA,
05.09.18,F09,NPK,NPK5,AMF,5,NPK5_AMF,6,370,154.3,57.8,0.375,138.600,207.9,346.5001296,,161.6,153.9,0.952351485,0.047648515,97.7,400,244.25,
05.09.18,F09,NPK,NPK6,AMF,6,NPK6_AMF,6,560,253.5,89,0.351,196.607,376.9,573.5074951,,289.7,273.6,0.944425268,0.055574732,119.5,400,298.75,
05.09.18,F09,NPK,NPK7,AMF,7,NPK7_AMF,3,910,307.1,110.9,0.361,328.619,393,721.6193422,,300.8,288.2,0.958111702,0.041888298,130.4,400,326,"Nur zwei Pflanzen, die man ernten konnte. Repräsenativ?"
05.09.18,F09,NPK,NPK8,AMF,8,NPK8_AMF,5,730,231.3,78.3,0.339,247.121,367.5,614.6206226,,290.7,278.3,0.957344341,0.042655659,126.5,400,316.25,
29.08.18,F10,NK,NK1,CTL,1,NK1_CTL,7,350,144,51.2,0.356,124.444,245.4,369.8444444,1 grosser Stiel,194.3,186.5,0.959855893,0.040144107,98.5,400,246.25,
29.08.18,F10,NK,NK2,CTL,2,NK2_CTL,5,390,169.3,60.1,0.355,138.447,304.1,442.5465446,2 grosse Stiele,239.5,230.5,0.962421712,0.037578288,101.1,400,252.75,
29.08.18,F10,NK,NK3,CTL,3,NK3_CTL,6,660,276.2,80.4,0.291,192.122,295,487.121651,,236.7,227.7,0.961977186,0.038022814,107.1,400,267.75,
29.08.18,F10,NK,NK4,CTL,4,NK4_CTL,6,410,186,62,0.333,136.667,234.4,371.0666667,,183.1,176.1,0.961769525,NA,99.7,400,249.25,
