date,field,fertilizer,plot,fungi,block,plot_fungi,number_of_plants,fresh_weight_shoot,subsample_beforedrying_shoot,subsample_afterdrying_shoot,percentage_dry_substance_shoot,dry_weight_shoot,dry_weight_corn_cobs,dry_weight_total,comment,weight_beforedrying_kernels,weight_afterdrying_kernels,percentage_dry_substance_kernels,percentage_water_kernels,kernelweight_400,number_kernels,thousand_kernel_weight,notes
29.08.18,F10,NK,NK5,CTL,5,NK5_CTL,5,620,243.4,75.1,0.309,191.298,309.4,500.6982744,1 grosser Stiel,240.4,231.4,0.962562396,0.037437604,100.8,400,252,
29.08.18,F10,NK,NK6,CTL,6,NK6_CTL,6,760,270.9,78.4,0.289,219.948,355.4,575.3483204,2 grosse Stiele,278.3,268.6,0.965145526,0.034854474,115.2,400,288,
29.08.18,F10,NK,NK7,CTL,7,NK7_CTL,6,620,240.7,74.4,0.309,191.641,280.2,471.8410469,2 grosse Stiele,220.7,213,0.96511101,0.03488899,93.5,400,233.75,
29.08.18,F10,NK,NK8,CTL,8,NK8_CTL,6,710,265.6,77.1,0.290,206.103,304.1,510.2031627,,244.1,234.5,0.960671856,0.039328144,105.1,400,262.75,
29.08.18,F10,NPK,NPK1,CTL,1,NPK1_CTL,6,740,303.5,89.3,0.294,217.733,362,579.7331137,2 grosse Stiele,284,273.7,0.963732394,0.036267606,120.9,400,302.25,
29.08.18,F10,NPK,NPK2,CTL,2,NPK2_CTL,6,590,260.3,72.5,0.279,164.330,237.9,402.2296197,,188.2,180.4,0.958554729,0.041445271,97.6,400,244,
29.08.18,F10,NPK,NPK3,CTL,3,NPK3_CTL,6,500,228.4,75,0.328,164.186,254.5,418.6856392,1 grosser Stiel,202.5,194.7,0.961481481,0.038518519,94.6,400,236.5,
29.08.18,F10,NPK,NPK4,CTL,4,NPK4_CTL,6,500,220,73.5,0.334,167.045,251.1,418.1454545,1 grosser Stiel,194.3,186.5,0.959855893,NA,102.9,400,257.25,
29.08.18,F10,NPK,NPK5,CTL,5,NPK5_CTL,7,720,288.3,88.3,0.306,220.520,345.3,565.8202914,1 grosser Stiel,275.8,264.6,0.959390863,0.040609137,109.8,400,274.5,
29.08.18,F10,NPK,NPK6,CTL,6,NPK6_CTL,5,760,299.8,87.7,0.293,222.322,370.6,592.9215477,2 mittlere Stiele,298.4,286.7,0.960790885,0.039209115,112.8,400,282,
29.08.18,F10,NPK,NPK7,CTL,7,NPK7_CTL,6,810,324.8,106.3,0.327,265.095,269.1,534.1954433,1 grosser Stiel,197.4,189.6,0.960486322,0.039513678,119.7,400,299.25,"Geerntete Pflanzen eher gegen Rand hin, da der Rest geknickt war."
29.08.18,F10,NPK,NPK8,CTL,8,NPK8_CTL,6,640,235.4,76.7,0.326,208.530,286.5,495.0301614,2 grosse Stiele,221.5,212.2,0.958013544,0.041986456,100,400,250,
29.08.18,F10,NK,NK1,AMF,1,NK1_AMF,7,620,222.1,71.4,0.321,199.316,344.5,543.8156236,1 grosser Stiel,274.7,264.4,0.96250455,0.03749545,110.3,400,275.75,
29.08.18,F10,NK,NK2,AMF,2,NK2_AMF,7,670,265.1,82.1,0.310,207.495,350.4,557.8952848,2 grosse Stiele,272.3,262.2,0.962908557,0.037091443,106.7,400,266.75,
29.08.18,F10,NK,NK3,AMF,3,NK3_AMF,5,310,131.6,50.7,0.385,119.430,280,399.4300912,1 grosser Stiel,217.5,209,0.96091954,0.03908046,98.5,400,246.25,
29.08.18,F10,NK,NK4,AMF,4,NK4_AMF,5,550,266.1,86.6,0.325,178.993,324.4,503.3928598,,256.3,247,0.963714397,NA,109.1,400,272.75,
29.08.18,F10,NK,NK5,AMF,5,NK5_AMF,6,690,260.7,82.6,0.317,218.619,324.7,543.3191024,1 grosser Stiel,256.7,247.2,0.962991819,0.037008181,107.1,400,267.75,
29.08.18,F10,NK,NK6,AMF,6,NK6_AMF,6,400,145.3,52.7,0.363,145.079,254.9,399.9791466,1 grosser Stiel,200.9,193.2,0.961672474,0.038327526,100.2,400,250.5,
29.08.18,F10,NK,NK7,AMF,7,NK7_AMF,8,590,266.1,81.1,0.305,179.816,275.3,455.1158587,plus 1 winziger Kolben,211.9,203.7,0.961302501,0.038697499,114.2,400,285.5,Viele der Pflanzen waren geknickt.
29.08.18,F10,NK,NK8,AMF,8,NK8_AMF,7,600,231,79.5,0.344,206.494,331.7,538.1935065,,265.8,255.1,0.959744169,0.040255831,101.9,400,254.75,
29.08.18,F10,NPK,NPK1,AMF,1,NPK1_AMF,6,670,269.5,78.6,0.292,195.406,314.1,509.506308,,253.2,243.8,0.962875197,0.037124803,113.1,400,282.75,
29.08.18,F10,NPK,NPK2,AMF,2,NPK2_AMF,6,470,250.9,80.2,0.320,150.235,251.9,402.1351534,2 grosse Stiele,191.3,184.7,0.965499216,0.034500784,92.3,400,230.75,
29.08.18,F10,NPK,NPK3,AMF,3,NPK3_AMF,5,280,114.1,44.8,0.393,109.939,178.6,288.5386503,,134.3,129.2,0.962025316,0.037974684,92.8,400,232,
29.08.18,F10,NPK,NPK4,AMF,4,NPK4_AMF,6,690,310,98.2,0.317,218.574,389.9,608.4741935,2 grosse Stiele,312.4,300.5,0.96190781,NA,114.9,400,287.25,
29.08.18,F10,NPK,NPK5,AMF,5,NPK5_AMF,7,520,181.3,64.9,0.358,186.145,327.3,513.4445119,2 grosse Stiele,261.9,251.5,0.960290187,0.039709813,110.1,400,275.25,
29.08.18,F10,NPK,NPK6,AMF,6,NPK6_AMF,7,530,210.7,72.1,0.342,181.362,331.8,513.1621262,,263.5,252.5,0.958254269,0.041745731,109.5,400,273.75,"1 Pflanze ok, 1 Pflanze vom Rand. Rest war genickt. Repräsenativ?"
29.08.18,F10,NPK,NPK7,AMF,7,NPK7_AMF,6,400,132.5,45.8,0.346,138.264,200.5,338.7641509,,149.3,143.8,0.96316142,0.03683858,102.2,400,255.5,
29.08.18,F10,NPK,NPK8,AMF,8,NPK8_AMF,6,560,252,84.5,0.335,187.778,295.1,482.8777778,,235.7,226.5,0.960967331,0.039032669,95.7,400,239.25,
28.08.18,F12,NK,NK1,CTL,1,NK1_CTL,5,410,144.7,69.3,0.479,196.358,236.2,432.557982,,181.9,175.2,0.963166575,0.036833425,87.5,400,218.75,
28.08.18,F12,NK,NK2,CTL,2,NK2_CTL,6,230,110.8,43.4,0.392,90.090,87,177.0902527,"(87.0 g) 2 winizige Kolben, einer mit Schimmel",55.8,53.3,0.955197133,0.044802867,54,302,178.807947,
28.08.18,F12,NK,NK3,CTL,3,NK3_CTL,5,610,230.9,82,0.355,216.631,326.6,543.230576,,252.5,243.2,0.963168317,0.036831683,105.5,400,263.75,
28.08.18,F12,NK,NK4,CTL,4,NK4_CTL,4,500,216.5,81.6,0.377,188.453,291.4,479.8526559,,229.7,219.9,0.957335655,NA,102.6,400,256.5,
28.08.18,F12,NK,NK5,CTL,5,NK5_CTL,7,590,238.4,87.6,0.367,216.795,293.2,509.995302,,228,218.9,0.960087719,0.039912281,110.8,400,277,
28.08.18,F12,NK,NK6,CTL,6,NK6_CTL,7,440,200.2,80.6,0.403,177.143,318.3,495.4428571,,251.4,240.7,0.957438345,0.042561655,108.1,400,270.25,
28.08.18,F12,NK,NK7,CTL,7,NK7_CTL,6,580,181.2,84.1,0.464,269.194,337.7,606.8942605,,260.2,249.7,0.959646426,0.040353574,110.9,400,277.25,
28.08.18,F12,NK,NK8,CTL,8,NK8_CTL,7,460,164.4,71.6,0.436,200.341,270.7,471.0406326,,209.9,202.9,0.966650786,0.033349214,100.7,400,251.75,
28.08.18,F12,NPK,NPK1,CTL,1,NPK1_CTL,6,380,160.5,76.4,0.476,180.885,314.5,495.3847352,,242,233.3,0.964049587,0.035950413,105.5,400,263.75,
28.08.18,F12,NPK,NPK2,CTL,2,NPK2_CTL,6,380,160,70.8,0.443,168.150,285.4,453.55,,225.2,215.4,0.956483126,0.043516874,105.4,400,263.5,
28.08.18,F12,NPK,NPK3,CTL,3,NPK3_CTL,6,550,188.1,81.2,0.432,237.427,324.8,562.2269006,,250.9,241.1,0.960940614,0.039059386,115.2,400,288,
28.08.18,F12,NPK,NPK4,CTL,4,NPK4_CTL,8,460,179.5,67,0.373,171.699,190.1,361.7991643,,147.7,142.2,0.962762356,NA,101.6,400,254,
28.08.18,F12,NPK,NPK5,CTL,5,NPK5_CTL,7,420,166.7,69.9,0.419,176.113,357.6,533.7127774,,280.4,269,0.959343795,0.040656205,111.9,400,279.75,
28.08.18,F12,NPK,NPK6,CTL,6,NPK6_CTL,8,470,179.1,71,0.396,186.320,265,451.3204913,,207.4,198.5,0.957087753,0.042912247,106,400,265,
28.08.18,F12,NPK,NPK7,CTL,7,NPK7_CTL,6,510,255.4,90,0.352,179.718,318.3,498.0180893,,249,238.6,0.958232932,0.041767068,108.3,400,270.75,Drei der Pflanzen waren geknickt und wurden nicht gewählt. 
28.08.18,F12,NPK,NPK8,CTL,8,NPK8_CTL,6,540,205.9,74.5,0.362,195.386,254.8,450.1861098,,198,189.9,0.959090909,0.040909091,108.2,400,270.5,
28.08.18,F12,NK,NK1,AMF,1,NK1_AMF,7,570,246.3,90.5,0.367,209.440,339.6,549.0397077,,270.1,261.5,0.968159941,0.031840059,116.6,400,291.5,3 Kolben
28.08.18,F12,NK,NK2,AMF,2,NK2_AMF,NA,NA,NA,NA,NA,NA,NA,NA,Number of  plants: 2. --> NA!  Rest of Data 0.53; 262; 98.3; 0.375; 0.199; 329.8; 0.5287,250,240.8,0.9632,0.0368,108.7,400,271.75,"äusserste Pflanzen, in der Mitte nichts. Wurde das geerntet? Wenn ja, nicht repräsentativ. 3 Kolben"
28.08.18,F12,NK,NK3,AMF,3,NK3_AMF,7,540,234.3,95,0.405,218.950,379.7,598.650064,,296.3,284.9,0.961525481,0.038474519,115.8,400,289.5,
28.08.18,F12,NK,NK4,AMF,4,NK4_AMF,7,490,181.7,79.9,0.440,215.471,327.5,542.9705559,,253.5,244.2,0.963313609,NA,108.2,400,270.5,
28.08.18,F12,NK,NK5,AMF,5,NK5_AMF,7,400,142,65.8,0.463,185.352,257.2,442.5521127,,202.3,193.2,0.955017301,0.044982699,92.4,400,231,
28.08.18,F12,NK,NK6,AMF,6,NK6_AMF,5,870,271.7,88.2,0.325,282.422,391.5,673.9217887,,302.7,290.8,0.960687149,0.039312851,127.4,400,318.5,
28.08.18,F12,NK,NK7,AMF,7,NK7_AMF,3,840,307.9,103.1,0.335,281.273,376.2,657.4731406,,295.3,283.4,0.959701998,0.040298002,127.1,400,317.75,Repräsentativ?
28.08.18,F12,NK,NK8,AMF,8,NK8_AMF,6,450,185.4,79.9,0.431,193.932,292.4,486.3320388,,226,217.6,0.962831858,0.037168142,105.5,400,263.75,
28.08.18,F12,NPK,NPK1,AMF,1,NPK1_AMF,5,730,198.3,72.2,0.364,265.789,403.9,669.6892083,,323.4,313.1,0.968150897,0.031849103,117.8,400,294.5,
28.08.18,F12,NPK,NPK2,AMF,2,NPK2_AMF,6,740,291.2,101.1,0.347,256.916,424.2,681.1162088,,332.1,318.5,0.959048479,0.040951521,130.2,400,325.5,
28.08.18,F12,NPK,NPK3,AMF,3,NPK3_AMF,7,660,212.7,83.1,0.391,257.856,313.4,571.2561354,,245.8,238,0.968266884,0.031733116,109,400,272.5,
28.08.18,F12,NPK,NPK4,AMF,4,NPK4_AMF,6,420,189,76.1,0.403,169.111,282,451.1111111,,220.5,211.2,0.957823129,NA,97.9,400,244.75,
28.08.18,F12,NPK,NPK5,AMF,5,NPK5_AMF,5,800,247.9,95.4,0.385,307.866,392.1,699.966075,,306.4,296.6,0.968015666,0.031984334,128,400,320,
28.08.18,F12,NPK,NPK6,AMF,6,NPK6_AMF,6,460,176.7,79.9,0.452,208.002,337.3,545.3022637,,266,255.1,0.959022556,0.040977444,111.1,400,277.75,
28.08.18,F12,NPK,NPK7,AMF,7,NPK7_AMF,4,910,273.5,87.4,0.320,290.801,389.4,680.2007313,,296.7,285.1,0.960903269,0.039096731,169.6,400,424,
28.08.18,F12,NPK,NPK8,AMF,8,NPK8_AMF,6,490,173.9,70.8,0.407,199.494,307.2,506.693962,,236.8,227,0.958614865,0.041385135,110.1,400,275.25,
04.09.18,F13,NK,NK1,CTL,1,NK1_CTL,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,
04.09.18,F13,NK,NK2,CTL,2,NK2_CTL,6,320,198.2,67.4,0.340,108.819,103.3,212.1193744,2 kleine Kolben,71,68.3,0.961971831,0.038028169,69.5,293,237.2013652,
04.09.18,F13,NK,NK3,CTL,3,NK3_CTL,6,360,152.4,56,0.367,132.283,153.9,286.1834646,1 kleiner und ein mittlerer Kolben,115.6,110.9,0.959342561,0.040657439,101.6,400,254,
04.09.18,F13,NK,NK4,CTL,4,NK4_CTL,5,300,137.8,51.7,0.375,112.554,40.1,152.6544267,(40.1 g) nur 1 kleiner Kolben. Auf Feldtabelle ebenfalls!,19.5,18.7,0.958974359,NA,18.8,85,221.1764706,
04.09.18,F13,NK,NK5,CTL,5,NK5_CTL,5,290,123.6,48.4,0.392,113.560,102.6,216.1598706,2 kleine Kolben,71.3,68.4,0.959326788,0.040673212,67.7,321,210.9034268,
04.09.18,F13,NK,NK6,CTL,6,NK6_CTL,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,
04.09.18,F13,NK,NK7,CTL,7,NK7_CTL,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,
04.09.18,F13,NK,NK8,CTL,8,NK8_CTL,3,260,126,56.2,0.446,115.968,132.2,248.168254,1 kleiner und ein mittlerer Kolben,97.5,93.6,0.96,0.04,88.8,400,222,
04.09.18,F13,NPK,NPK1,CTL,1,NPK1_CTL,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,
04.09.18,F13,NPK,NPK2,CTL,2,NPK2_CTL,NA,NA,NA,NA,NA,NA,NA,NA,Number of  plants: 2. --> NA!  Rest of Data:  0.3; 119.9; 48.2; 0.402; 0.121; 158.9; 0.2795,118.5,112.9,0.952742616,0.047257384,97.2,400,243,
04.09.18,F13,NPK,NPK3,CTL,3,NPK3_CTL,7,290,122,43.7,0.358,103.877,156,259.8770492,1 kleiner und ein mittlerer Kolben,117.3,112.3,0.957374254,0.042625746,101.7,400,254.25,
04.09.18,F13,NPK,NPK4,CTL,4,NPK4_CTL,5,360,114.6,43.1,0.376,135.393,106.2,241.5926702,2 kleine Kolben,74.2,71,0.956873315,NA,70.3,301,233.5548173,
04.09.18,F13,NPK,NPK5,CTL,5,NPK5_CTL,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,
04.09.18,F13,NPK,NPK6,CTL,6,NPK6_CTL,6,230,104.5,42.7,0.409,93.981,95.7,189.6808612,2 kleine Kolben,67.2,64.5,0.959821429,0.040178571,64.7,274,236.1313869,
04.09.18,F13,NPK,NPK7,CTL,7,NPK7_CTL,3,180,95.3,39.1,0.410,73.851,59.5,133.3509969,2 kleine Kolben,34.3,32.7,0.95335277,0.04664723,32.7,168,194.6428571,
04.09.18,F13,NPK,NPK8,CTL,8,NPK8_CTL,5,390,173.8,68.4,0.394,153.487,208.2,361.6867664,2 mittlere Kolben,161.5,155.2,0.960990712,0.039009288,103.3,400,258.25,
04.09.18,F13,NK,NK1,AMF,1,NK1_AMF,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,
04.09.18,F13,NK,NK2,AMF,2,NK2_AMF,5,370,166.6,57.2,0.343,127.035,150.7,277.7348139,,112.4,107.4,0.955516014,0.044483986,107.4,393,273.2824427,
04.09.18,F13,NK,NK3,AMF,3,NK3_AMF,3,300,105.9,39.7,0.375,112.465,117.9,230.3645892,(117.9 g) nur 1 mittlerer Kolben. Auf Feldtabelle ebenfalls,87.1,83.7,0.960964409,0.039035591,80.2,300,267.3333333,
04.09.18,F13,NK,NK4,AMF,4,NK4_AMF,4,370,174.3,60,0.344,127.367,175.8,303.1666093,1 kleiner Kolben,132.6,127.1,0.95852187,NA,94,400,235,
04.09.18,F13,NK,NK5,AMF,5,NK5_AMF,5,210,97.7,45.6,0.467,98.014,144.9,242.9143296,2 kleine Kolben,107.3,102.5,0.95526561,0.04473439,94.7,400,236.75,
04.09.18,F13,NK,NK6,AMF,6,NK6_AMF,4,290,127.2,47.4,0.373,108.066,112.4,220.4660377,2 kleine Kolben,76.2,73.1,0.959317585,0.040682415,73.4,308,238.3116883,
04.09.18,F13,NK,NK7,AMF,7,NK7_AMF,6,230,93.2,43.2,0.464,106.609,91.3,197.9094421,2 kleine Kolben,56.7,54.4,0.959435626,0.040564374,54.4,250,217.6,ein rötlicher Kolben
04.09.18,F13,NK,NK8,AMF,8,NK8_AMF,5,330,147.9,54.4,0.368,121.379,52.4,173.7793103,2 kleine Kolben,18.1,17.4,0.961325967,0.038674033,17.5,77,227.2727273,
04.09.18,F13,NPK,NPK1,AMF,1,NPK1_AMF,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,
04.09.18,F13,NPK,NPK2,AMF,2,NPK2_AMF,NA,370,178,59.4,0.334,123.472,183.8,307.2719101,2 mittlere Kolben,140,134.6,0.961428571,0.038571429,101.6,400,254,
04.09.18,F13,NPK,NPK3,AMF,3,NPK3_AMF,6,370,152.9,49.3,0.322,119.300,116,235.3001962,2 kleine Kolben,81.7,78.4,0.959608323,0.040391677,77.5,336,230.6547619,
04.09.18,F13,NPK,NPK4,AMF,4,NPK4_AMF,5,320,119.1,43.3,0.364,116.339,57.9,174.2392107,(57.9 g) nur ein kleiner Kolben. Auf Feldtabelle ebenfalls,34.8,33.3,0.956896552,NA,33.7,147,229.2517007,nur ein kleiner Kolben
04.09.18,F13,NPK,NPK5,AMF,5,NPK5_AMF,4,260,106.8,43.8,0.410,106.629,113.6,220.2292135,2 kleine Kolben,80.9,77.8,0.961681088,0.038318912,76.4,329,232.218845,
04.09.18,F13,NPK,NPK6,AMF,6,NPK6_AMF,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,
04.09.18,F13,NPK,NPK7,AMF,7,NPK7_AMF,5,210,67.8,34.3,0.506,106.239,102.1,208.3389381,2 kleine Kolben,70.4,67.4,0.957386364,0.042613636,68.5,288,237.8472222,
04.09.18,F13,NPK,NPK8,AMF,8,NPK8_AMF,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,
21.08.18,F14,NK,NK1,CTL,1,NK1_CTL,NA,310,105.4,48.9,0.464,143.824,168.1,311.9235294,Zivi hat gewogen,118.8,113.8,0.957912458,0.042087542,92.9,400,232.25,
21.08.18,F14,NK,NK2,CTL,2,NK2_CTL,6,210,58.8,41,0.697,146.429,168.3,314.7285714,"""",117,112,0.957264957,0.042735043,68.7,400,171.75,
21.08.18,F14,NK,NK3,CTL,3,NK3_CTL,6,160,60.7,49.6,0.817,130.741,162.8,293.5413509,"""",118,112.8,0.955932203,0.044067797,57.2,400,143,
21.08.18,F14,NK,NK4,CTL,4,NK4_CTL,5,250,90.7,55.1,0.607,151.874,204.1,355.9743109,"""",142.1,136,0.957072484,NA,64.7,400,161.75,
21.08.18,F14,NK,NK5,CTL,5,NK5_CTL,7,240,81.9,52.7,0.643,154.432,195.3,349.7322344,"""",139.7,133.7,0.957050823,0.042949177,62.7,400,156.75,
21.08.18,F14,NK,NK6,CTL,6,NK6_CTL,8,250,109,61.5,0.564,141.055,218,359.0550459,"""",160.9,153.9,0.956494717,0.043505283,85.3,400,213.25,
21.08.18,F14,NK,NK7,CTL,7,NK7_CTL,6,140,49.1,42.7,0.870,121.752,186.3,308.0515275,"""",126.6,121,0.955766193,0.044233807,58.6,400,146.5,
21.08.18,F14,NK,NK8,CTL,8,NK8_CTL,5,220,117.3,78.8,0.672,147.792,261.3,409.0919864,"""",189.7,181.1,0.954665261,0.045334739,73.4,400,183.5,
21.08.18,F14,NPK,NPK1,CTL,1,NPK1_CTL,7,230,92.2,55.8,0.605,139.197,187.8,326.997397,"""",135.1,129.8,0.9607698,0.0392302,72.5,400,181.25,
21.08.18,F14,NPK,NPK2,CTL,2,NPK2_CTL,6,230,106.1,55.8,0.526,120.961,175.7,296.6613572,"""",124.5,118.8,0.954216867,0.045783133,58.6,400,146.5,
21.08.18,F14,NPK,NPK3,CTL,3,NPK3_CTL,6,300,143.8,79,0.549,164.812,227.8,392.6122392,"""",164.2,156.9,0.955542022,0.044457978,71,400,177.5,
21.08.18,F14,NPK,NPK4,CTL,4,NPK4_CTL,NA,280,126.2,71.7,0.568,159.081,219.1,378.1808241,"""",165,158.1,0.958181818,NA,84,400,210,
21.08.18,F14,NPK,NPK5,CTL,5,NPK5_CTL,NA,240,108.6,73.7,0.679,162.873,210.7,373.5729282,"""",152.8,146.2,0.956806283,0.043193717,72.5,400,181.25,
21.08.18,F14,NPK,NPK6,CTL,6,NPK6_CTL,7,160,62.6,52.9,0.845,135.208,181,316.2076677,"""",123.5,118.1,0.956275304,0.043724696,59.3,400,148.25,
21.08.18,F14,NPK,NPK7,CTL,7,NPK7_CTL,7,170,78.3,60.1,0.768,130.485,201.2,331.6853129,"""",133.5,127.8,0.957303371,0.042696629,57.7,400,144.25,Natacha: Es fehlt ein Teil der Pflanze (beim Wägen)
21.08.18,F14,NPK,NPK8,CTL,8,NPK8_CTL,NA,320,130.6,80.5,0.616,197.243,296,493.2434916,"""",216.2,207.5,0.959759482,0.040240518,94.7,400,236.75,
21.08.18,F14,NK,NK1,AMF,1,NK1_AMF,6,340,153.6,76.3,0.497,168.893,285.3,454.1932292,"""",216.8,208.1,0.959870849,0.040129151,94.6,400,236.5,
21.08.18,F14,NK,NK2,AMF,2,NK2_AMF,NA,140,41.8,34.4,0.823,115.215,136.2,251.415311,"""",80.4,76.7,0.9539801,0.0460199,41.6,400,104,
21.08.18,F14,NK,NK3,AMF,3,NK3_AMF,7,320,147.2,71,0.482,154.348,225.4,379.7478261,"""",166.5,159.8,0.95975976,0.04024024,75.7,400,189.25,
21.08.18,F14,NK,NK4,AMF,4,NK4_AMF,8,220,76.8,47.4,0.617,135.781,189.7,325.48125,"""",134.7,128.8,0.956198961,NA,73.5,400,183.75,
21.08.18,F14,NK,NK5,AMF,5,NK5_AMF,7,160,72.1,57.9,0.803,128.488,193.3,321.7882108,"""",135.3,129.7,0.958610495,0.041389505,62.1,400,155.25,
21.08.18,F14,NK,NK6,AMF,6,NK6_AMF,8,170,77.7,62.9,0.810,137.619,176.6,314.2190476,"""",123.7,118.2,0.955537591,0.044462409,67,400,167.5,Natacha: Es fehlt ein Teil der Pflanze (beim Wägen)
21.08.18,F14,NK,NK7,AMF,7,NK7_AMF,5,300,161,95.8,0.595,178.509,266.3,444.8093168,"""",191,183.3,0.959685864,0.040314136,74.2,400,185.5,
21.08.18,F14,NK,NK8,AMF,8,NK8_AMF,8,180,103.9,81.6,0.785,141.367,229.1,370.4666987,"""",158.6,151.5,0.955233291,0.044766709,64.8,400,162,
