date,field,fertilizer,plot,fungi,block,plot_fungi,number_of_plants,fresh_weight_shoot,subsample_beforedrying_shoot,subsample_afterdrying_shoot,percentage_dry_substance_shoot,dry_weight_shoot,dry_weight_corn_cobs,dry_weight_total,comment,weight_beforedrying_kernels,weight_afterdrying_kernels,percentage_dry_substance_kernels,percentage_water_kernels,kernelweight_400,number_kernels,thousand_kernel_weight,notes
21.08.18,F14,NPK,NPK1,AMF,1,NPK1_AMF,NA,200,81.3,57.8,0.711,142.189,189.6,331.7894219,"""",129.6,123.9,0.956018519,0.043981481,60.8,400,152,
21.08.18,F14,NPK,NPK2,AMF,2,NPK2_AMF,7,170,76.6,58.9,0.769,130.718,176.5,307.2180157,"""",119.1,113.5,0.952980688,0.047019312,56.2,400,140.5,
21.08.18,F14,NPK,NPK3,AMF,3,NPK3_AMF,NA,NA,NA,NA,NA,NA,NA,NA,"""",NA,NA,NA,NA,NA,NA,NA,
21.08.18,F14,NPK,NPK4,AMF,4,NPK4_AMF,7,90,42.2,33,0.782,70.379,141.8,212.1791469,"""",90.7,86.7,0.955898567,NA,51.4,400,128.5,Natacha: Es fehlt ein Teil der Pflanze (beim Wägen)
21.08.18,F14,NPK,NPK5,AMF,5,NPK5_AMF,6,130,47.3,41.6,0.879,114.334,161.8,276.1340381,"""",108.2,103.3,0.954713494,0.045286506,55.9,400,139.75,
21.08.18,F14,NPK,NPK6,AMF,6,NPK6_AMF,8,220,92.7,60,0.647,142.395,209.1,351.494822,"""",151.2,144.6,0.956349206,0.043650794,74.1,400,185.25,
21.08.18,F14,NPK,NPK7,AMF,7,NPK7_AMF,6,190,72.3,55.5,0.768,145.851,226.7,372.5506224,"""",161.3,154,0.954742715,0.045257285,80.4,400,201,
21.08.18,F14,NPK,NPK8,AMF,8,NPK8_AMF,6,240,117.2,82.3,0.702,168.532,268.6,437.1324232,"""",182,170,0.934065934,0.065934066,67.7,400,169.25,
05.09.18,F16,NK,NK1,CTL,1,NK1_CTL,7,280,110.7,61.5,0.5556,155.5556,261.2,416.7555556,,212,204.4,0.964150943,0.035849057,103.1,400,257.75,
05.09.18,F16,NK,NK2,CTL,2,NK2_CTL,9,410,156,73,0.4679,191.8590,317.3,509.1589744,,257.2,246.6,0.958786936,0.041213064,120.9,400,302.25,
05.09.18,F16,NK,NK3,CTL,3,NK3_CTL,5,440,185,86.8,0.4692,206.4432,344.2,550.6432432,,281.5,270.9,0.962344583,0.037655417,114.1,400,285.25,
05.09.18,F16,NK,NK4,CTL,4,NK4_CTL,7,270,107.1,57.4,0.5359,144.7059,261.9,406.6058824,,210.1,201.9,0.960970966,NA,103.7,400,259.25,
05.09.18,F16,NK,NK5,CTL,5,NK5_CTL,7,270,104,59.7,0.5740,154.9904,261.9,416.8903846,,204.6,196,0.957966764,0.042033236,100.9,400,252.25,
05.09.18,F16,NK,NK6,CTL,6,NK6_CTL,6,490,164.7,73.9,0.4487,219.8604,363.6,583.4603522,,285,273.5,0.959649123,0.040350877,119.5,400,298.75,
05.09.18,F16,NK,NK7,CTL,7,NK7_CTL,5,360,135.1,59,0.4367,157.2169,248,405.2168764,,199.4,190.6,0.955867603,0.044132397,107.8,400,269.5,
05.09.18,F16,NK,NK8,CTL,8,NK8_CTL,7,300,124.8,61.6,0.4936,148.0769,270.5,418.5769231,,212.9,203.6,0.95631752,0.04368248,98.5,400,246.25,
05.09.18,F16,NPK,NPK1,CTL,1,NPK1_CTL,5,450,169.7,69.6,0.4101,184.5610,321.2,505.76099,,256,244.3,0.954296875,0.045703125,109.3,400,273.25,
05.09.18,F16,NPK,NPK2,CTL,2,NPK2_CTL,5,230,89.2,55.7,0.6244,143.6211,284.8,428.4210762,,223.9,214.6,0.9584636,0.0415364,100,400,250,
05.09.18,F16,NPK,NPK3,CTL,3,NPK3_CTL,10,440,211.2,93.2,0.4413,194.1667,294,488.1666667,1 kleiner Kolben,234.1,224.1,0.957283212,0.042716788,123.8,400,309.5,
05.09.18,F16,NPK,NPK4,CTL,4,NPK4_CTL,6,140,73.8,56.5,0.7656,107.1816,208.6,315.7815718,,159.8,153.4,0.959949937,NA,79.8,400,199.5,
05.09.18,F16,NPK,NPK5,CTL,5,NPK5_CTL,5,220,78.6,51.3,0.6527,143.5878,238.3,381.8877863,1 kleiner Kolben,189.3,181.3,0.957739039,0.042260961,100.2,400,250.5,ein roter Kolben
05.09.18,F16,NPK,NPK6,CTL,6,NPK6_CTL,7,380,186.1,70.4,0.3783,143.7507,264.2,407.9506717,,207.4,198.5,0.957087753,0.042912247,108.2,400,270.5,
05.09.18,F16,NPK,NPK7,CTL,7,NPK7_CTL,3,310,120.6,58.1,0.4818,149.3449,247.5,396.844942,,192.3,184.2,0.957878315,0.042121685,107.2,400,268,
05.09.18,F16,NPK,NPK8,CTL,8,NPK8_CTL,6,280,115.2,65.7,0.5703,159.6875,278.2,437.8875,,224.5,214.4,0.955011136,0.044988864,105,400,262.5,
05.09.18,F16,NK,NK1,AMF,1,NK1_AMF,6,570,173,67.8,0.3919,223.3873,336.2,559.5872832,2 grosse Stiele,263.9,252.3,0.956043956,0.043956044,108.4,400,271,
05.09.18,F16,NK,NK2,AMF,2,NK2_AMF,7,600,227.3,88.4,0.3889,233.3480,352.3,585.6479982,,278.4,266.9,0.958692529,0.041307471,117.9,400,294.75,
05.09.18,F16,NK,NK3,AMF,3,NK3_AMF,6,320,131.9,65.4,0.4958,158.6657,288,446.6656558,1 grosser Stiel,227.8,216.9,0.95215101,0.04784899,105.8,400,264.5,
05.09.18,F16,NK,NK4,AMF,4,NK4_AMF,6,250,99.3,63.2,0.6365,159.1138,248.5,407.6137966,,194.1,186.2,0.95929933,NA,94.3,400,235.75,
05.09.18,F16,NK,NK5,AMF,5,NK5_AMF,7,280,136.8,77.1,0.5636,157.8070,272.8,430.6070175,,210.7,201.7,0.95728524,0.04271476,101.2,400,253,
05.09.18,F16,NK,NK6,AMF,6,NK6_AMF,7,490,203.5,84,0.4128,202.2604,306.9,509.1604423,,245.3,234.9,0.957602935,0.042397065,119,400,297.5,
05.09.18,F16,NK,NK7,AMF,7,NK7_AMF,6,410,155,70.2,0.4529,185.6903,307.3,492.9903226,,240.9,229.9,0.9543379,0.0456621,102.3,400,255.75,
05.09.18,F16,NK,NK8,AMF,8,NK8_AMF,7,190,80.6,57.9,0.7184,136.4888,199.1,335.5888337,1 kleiner Kolben,156.3,149.3,0.955214331,0.044785669,74.1,400,185.25,
05.09.18,F16,NPK,NPK1,AMF,1,NPK1_AMF,7,290,118.5,62,0.5232,151.7300,263.2,414.9299578,,213.5,205.9,0.96440281,0.03559719,98,400,245,
05.09.18,F16,NPK,NPK2,AMF,2,NPK2_AMF,6,520,220.9,93.2,0.4219,219.3934,324.2,543.5933907,,256.8,246.2,0.958722741,0.041277259,117.9,400,294.75,
05.09.18,F16,NPK,NPK3,AMF,3,NPK3_AMF,6,340,134.7,72.6,0.5390,183.2517,299.8,483.0516704,1 grosser Stiel,237.7,227.3,0.956247371,0.043752629,105.6,400,264,
05.09.18,F16,NPK,NPK4,AMF,4,NPK4_AMF,7,210,94.4,64.8,0.6864,144.1525,284.1,428.2525424,,226.1,216.9,0.95931004,NA,98,400,245,
05.09.18,F16,NPK,NPK5,AMF,5,NPK5_AMF,7,300,141.8,78.4,0.5529,165.8674,276.8,442.6674189,,220.1,211,0.958655157,0.041344843,99.5,400,248.75,
05.09.18,F16,NPK,NPK6,AMF,6,NPK6_AMF,6,530,207.8,83.2,0.4004,212.2040,378.5,590.7040423,1 grosser Stiel,300.7,287.4,0.95576987,0.04423013,118.4,400,296,
05.09.18,F16,NPK,NPK7,AMF,7,NPK7_AMF,7,480,175.1,78.5,0.4483,215.1913,343.7,558.8913192,,271,259.2,0.956457565,0.043542435,121.2,400,303,
05.09.18,F16,NPK,NPK8,AMF,8,NPK8_AMF,5,330,131.5,66.2,0.5034,166.1293,309,475.1292776,1 grosser Stiel,242.7,229.3,0.944787804,0.055212196,109.9,400,274.75,
21.08.18,F17,NK,NK1,CTL,1,NK1_CTL,4,340,165.4,48.8,0.295,100.314,142.1,242.4143894,,97.7,93.8,0.960081883,0.039918117,68,400,170,
21.08.18,F17,NK,NK2,CTL,2,NK2_CTL,6,330,146.5,43.5,0.297,97.986,123.7,221.6863481,,86.2,82.8,0.960556845,0.039443155,72.7,400,181.75,
21.08.18,F17,NK,NK3,CTL,3,NK3_CTL,6,370,157.4,43.7,0.278,102.726,127.5,230.22554,,86,82.6,0.960465116,0.039534884,60.8,400,152,
21.08.18,F17,NK,NK4,CTL,4,NK4_CTL,5,240,110.7,39,0.352,84.553,NA,NA,"(44.1 g) Nur ein Kolben, auf Feldtabelle 2 Kolben notiert!",21.7,20.7,0.953917051,NA,20.6,200,103,Ein Kolben fehlt! Und der andere sehr klein
21.08.18,F17,NK,NK5,CTL,5,NK5_CTL,7,420,176.5,48.2,0.273,114.697,143.8,258.4968839,,96.5,92.8,0.961658031,0.038341969,63.2,400,158,
21.08.18,F17,NK,NK6,CTL,6,NK6_CTL,6,380,154.6,53.9,0.349,132.484,186.3,318.7838292,,131.9,126.8,0.961334344,0.038665656,71.2,400,178,
21.08.18,F17,NK,NK7,CTL,7,NK7_CTL,6,330,144.4,44.5,0.308,101.697,137.3,238.9966759,,87.9,84.1,0.956769056,0.043230944,48.4,400,121,
21.08.18,F17,NK,NK8,CTL,8,NK8_CTL,5,260,99.4,38.5,0.387,100.704,117.2,217.9042254,,70.4,67.4,0.957386364,0.042613636,43.4,400,108.5,
21.08.18,F17,NPK,NPK1,CTL,1,NPK1_CTL,5,390,166.9,53.4,0.320,124.781,193.1,317.8813062,,141.2,136,0.963172805,0.036827195,76.5,400,191.25,
21.08.18,F17,NPK,NPK2,CTL,2,NPK2_CTL,5,350,154.5,53.3,0.345,120.744,163.8,284.5443366,,108.5,104.3,0.961290323,0.038709677,59.8,400,149.5,
21.08.18,F17,NPK,NPK3,CTL,3,NPK3_CTL,6,380,176.2,57.2,0.325,123.360,173,296.3598184,,123.3,118.5,0.96107056,0.03892944,68.6,400,171.5,
21.08.18,F17,NPK,NPK4,CTL,4,NPK4_CTL,6,460,210.3,58.9,0.280,128.835,170.1,298.9349976,,117.8,113,0.959252971,NA,68,400,170,
21.08.18,F17,NPK,NPK5,CTL,5,NPK5_CTL,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,
21.08.18,F17,NPK,NPK6,CTL,6,NPK6_CTL,6,460,184.7,52.2,0.283,130.005,179.1,309.1054142,,121.1,116.1,0.958711808,0.041288192,65.9,400,164.75,
21.08.18,F17,NPK,NPK7,CTL,7,NPK7_CTL,6,370,166.2,62.4,0.375,138.917,178.3,317.2169675,,120.9,115.9,0.958643507,0.041356493,62.3,400,155.75,
21.08.18,F17,NPK,NPK8,CTL,8,NPK8_CTL,6,380,157.7,60.8,0.386,146.506,180.1,326.6060241,,124.8,119.7,0.959134615,0.040865385,62.8,400,157,
21.08.18,F17,NK,NK1,AMF,1,NK1_AMF,6,270,130.2,53.8,0.413,111.567,60.3,171.8668203,"2 sehr kleine Kolben, auf Feldtabelle ebenfalls zwei notiert. ",29.9,28.7,0.959866221,0.040133779,27.3,282,96.80851064,2 sehr kleine Kolben
21.08.18,F17,NK,NK2,AMF,2,NK2_AMF,4,320,156.2,48.7,0.312,99.770,127.8,227.5695262,,84.5,81.3,0.962130178,0.037869822,61.7,400,154.25,
21.08.18,F17,NK,NK3,AMF,3,NK3_AMF,6,470,175.8,48.9,0.278,130.734,174.7,305.4337884,,123.4,118.7,0.96191248,0.03808752,70.6,400,176.5,
21.08.18,F17,NK,NK4,AMF,4,NK4_AMF,6,400,162.3,51.8,0.319,127.665,198.9,326.5648182,,135.6,130.3,0.960914454,NA,69.2,400,173,
21.08.18,F17,NK,NK5,AMF,5,NK5_AMF,6,500,189,60.7,0.321,160.582,222.9,383.4820106,,158,151.9,0.961392405,0.038607595,75.6,400,189,
21.08.18,F17,NK,NK6,AMF,6,NK6_AMF,8,300,102,40.8,0.400,120.000,158.4,278.4,,107.8,103.4,0.959183673,0.040816327,61.9,400,154.75,
21.08.18,F17,NK,NK7,AMF,7,NK7_AMF,5,500,183.3,58.8,0.321,160.393,207.4,367.7927987,,146.5,140.3,0.957679181,0.042320819,79.3,400,198.25,
21.08.18,F17,NK,NK8,AMF,8,NK8_AMF,8,570,223.6,61.2,0.274,156.011,221.3,377.3107335,,161.3,154.7,0.959082455,0.040917545,75.4,400,188.5,
21.08.18,F17,NPK,NPK1,AMF,1,NPK1_AMF,5,370,193.2,60.7,0.314,116.247,183.1,299.347412,,131,125.8,0.960305344,0.039694656,77.7,400,194.25,
21.08.18,F17,NPK,NPK2,AMF,2,NPK2_AMF,4,310,117,39,0.333,103.333,118.1,221.4333333,,75.3,72.3,0.960159363,0.039840637,56.5,400,141.25,
21.08.18,F17,NPK,NPK3,AMF,3,NPK3_AMF,6,320,119.9,32.8,0.274,87.540,86,173.5396163,Auf Feldtabelle notiert: 2 Kolben - dafür sehr geringe Masse…,53.9,51.6,0.957328386,0.042671614,51,390,130.7692308,
21.08.18,F17,NPK,NPK4,AMF,4,NPK4_AMF,5,350,147.1,43.2,0.294,102.787,72.7,175.4872196,Auf Feldtabelle notiert: 2 Kolben - dafür sehr geringe Masse…,43.1,41.3,0.958236659,NA,41,341,120.2346041,
21.08.18,F17,NPK,NPK5,AMF,5,NPK5_AMF,6,510,185.1,55.1,0.298,151.815,224,375.815235,,163.5,157,0.960244648,0.039755352,73.2,400,183,
21.08.18,F17,NPK,NPK6,AMF,6,NPK6_AMF,5,310,112.4,40.8,0.363,112.527,115.6,228.1266904,"1 mittlerer Kolben, 1 sehr kleiner Kolben ",70.9,67.9,0.957686883,0.042313117,59.3,400,148.25,
21.08.18,F17,NPK,NPK7,AMF,7,NPK7_AMF,7,400,148,49.3,0.333,133.243,216.3,349.5432432,,159.4,152.8,0.95859473,0.04140527,78.5,400,196.25,
21.08.18,F17,NPK,NPK8,AMF,8,NPK8_AMF,9,390,199.4,58.3,0.292,114.027,200.6,314.6270812,,146.7,140.9,0.960463531,0.039536469,74,400,185,
04.09.18,F18,NK,NK1,CTL,1,NK1_CTL,6,390,141.7,51.9,0.366,142.844,266.7,409.5440367,,206.9,198.3,0.958434026,0.041565974,106,400,265,
04.09.18,F18,NK,NK2,CTL,2,NK2_CTL,6,450,204.1,68,0.333,149.927,297,446.9265066,1 grosser Stiel,230.7,222.1,0.96272215,0.03727785,113.8,400,284.5,
04.09.18,F18,NK,NK3,CTL,3,NK3_CTL,6,570,247.8,84.8,0.342,195.061,372.9,567.9605327,2 grosse Stiele,288.4,275.9,0.95665742,0.04334258,114.7,400,286.75,
04.09.18,F18,NK,NK4,CTL,4,NK4_CTL,6,340,151.3,57.6,0.381,129.438,204.4,333.8382022,"1 grosser Stiel, 1 kleiner Kolben",154.6,147.7,0.955368693,NA,108.9,400,272.25,
04.09.18,F18,NK,NK5,CTL,5,NK5_CTL,7,360,166.6,66.8,0.401,144.346,236.4,380.7457383,1 kleiner Kolben,182.2,175.3,0.962129528,0.037870472,111.4,400,278.5,
04.09.18,F18,NK,NK6,CTL,6,NK6_CTL,7,380,129.6,48.5,0.374,142.207,294.2,436.4067901,,224.4,216.2,0.963458111,0.036541889,116.1,400,290.25,
04.09.18,F18,NK,NK7,CTL,7,NK7_CTL,5,490,240,79.5,0.331,162.313,325.5,487.8125,,256.9,246.2,0.958349552,0.041650448,114.4,400,286,
04.09.18,F18,NK,NK8,CTL,8,NK8_CTL,6,380,139.6,50.1,0.359,136.375,212.4,348.7753582,,163.6,157.5,0.962713936,0.037286064,112.2,400,280.5,
04.09.18,F18,NPK,NPK1,CTL,1,NPK1_CTL,6,300,106.7,49.9,0.468,140.300,292,432.2999063,1 grosser Stiel,228.1,219.2,0.960982025,0.039017975,112.2,400,280.5,
04.09.18,F18,NPK,NPK2,CTL,2,NPK2_CTL,7,430,164.6,58.2,0.354,152.041,303.2,455.2413123,,233.8,223.9,0.957656116,0.042343884,117.1,400,292.75,
04.09.18,F18,NPK,NPK3,CTL,3,NPK3_CTL,7,400,188.1,83.9,0.446,178.416,358.7,537.1157363,1 grosser Stiel,289.1,277.8,0.960913179,0.039086821,122.9,400,307.25,
04.09.18,F18,NPK,NPK4,CTL,4,NPK4_CTL,6,410,152.5,59.9,0.393,161.043,343.9,504.942623,2 grosse Stiele,268.6,256.9,0.956440804,NA,115.9,400,289.75,
04.09.18,F18,NPK,NPK5,CTL,5,NPK5_CTL,7,470,193.7,64.8,0.335,157.233,250.2,407.4328343,1 kleiner Kolben,185,177.4,0.958918919,0.041081081,105.3,400,263.25,
04.09.18,F18,NPK,NPK6,CTL,6,NPK6_CTL,7,600,269.7,90,0.334,200.222,415,615.2224694,,323.3,310.4,0.960098979,0.039901021,123,400,307.5,
04.09.18,F18,NPK,NPK7,CTL,7,NPK7_CTL,8,500,228.4,87.2,0.382,190.893,307.9,498.7931699,"ein zusätzlicher, winziger Kolben",238,228.8,0.961344538,0.038655462,117.3,400,293.25,
04.09.18,F18,NPK,NPK8,CTL,8,NPK8_CTL,7,540,209.8,73.7,0.351,189.695,298.5,488.1949476,,233.8,223.8,0.9572284,0.0427716,121.3,400,303.25,
04.09.18,F18,NK,NK1,AMF,1,NK1_AMF,7,830,256.6,99.4,0.387,321.520,391.6,713.1198753,2 grosse Stiele,305.3,292.8,0.959056666,0.040943334,122.5,400,306.25,
04.09.18,F18,NK,NK2,AMF,2,NK2_AMF,6,480,178.6,66.5,0.372,178.723,397.2,575.9234043,3 Kolben (ist das möglich? Also 3 relativ gut ausgebildete...) -> Natacha fragen,313.9,301.6,0.960815546,0.039184454,107.4,400,268.5,
04.09.18,F18,NK,NK3,AMF,3,NK3_AMF,7,380,192.2,72.8,0.379,143.933,293.7,437.6334027,,225.5,216.5,0.960088692,0.039911308,102.5,400,256.25,
04.09.18,F18,NK,NK4,AMF,4,NK4_AMF,5,630,233.8,86.3,0.369,232.545,411.9,644.4449102,1 grosser Stiel,321.7,309.8,0.963009015,NA,125,400,312.5,
04.09.18,F18,NK,NK5,AMF,5,NK5_AMF,6,710,288.3,98.6,0.342,242.823,405.8,648.6234478,,313.3,301,0.960740504,0.039259496,125.6,400,314,
04.09.18,F18,NK,NK6,AMF,6,NK6_AMF,7,710,345.6,105.2,0.304,216.123,379.9,596.0226852,,300.6,288.1,0.9584165,0.0415835,120.7,400,301.75,
04.09.18,F18,NK,NK7,AMF,7,NK7_AMF,6,830,344.9,103.9,0.301,250.035,436.4,686.4347927,,338.9,326,0.961935674,0.038064326,127.2,400,318,
04.09.18,F18,NK,NK8,AMF,8,NK8_AMF,8,560,287.5,91.8,0.319,178.810,368.1,546.9104348,2 grosse Stiele,291.4,279.8,0.960192176,0.039807824,116.8,400,292,
04.09.18,F18,NPK,NPK1,AMF,1,NPK1_AMF,7,500,179.9,68.2,0.379,189.550,364.5,554.0497499,1 grosser Stiel,285.8,273.2,0.955913226,0.044086774,120.1,400,300.25,
04.09.18,F18,NPK,NPK2,AMF,2,NPK2_AMF,7,630,315.8,100.2,0.317,199.892,388.5,588.3923369,1 grosser Stiel,312.6,300.8,0.962252079,0.037747921,130.8,400,327,
04.09.18,F18,NPK,NPK3,AMF,3,NPK3_AMF,5,570,247.5,80.9,0.327,186.315,347.7,534.0151515,2 grosse Stiele,265.5,255.1,0.960828625,0.039171375,112.8,400,282,
04.09.18,F18,NPK,NPK4,AMF,4,NPK4_AMF,6,520,204.5,72.1,0.353,183.335,366.8,550.1349633,1 grosser Stiel,287.5,275.4,0.957913043,NA,119.6,400,299,
04.09.18,F18,NPK,NPK5,AMF,5,NPK5_AMF,6,640,282.1,93.4,0.331,211.896,398.2,610.0964906,2 grosse Stiele,306.6,294.3,0.959882583,0.040117417,122.4,400,306,
04.09.18,F18,NPK,NPK6,AMF,6,NPK6_AMF,6,620,293.5,91.6,0.312,193.499,378.9,572.3991482,,306.4,294.5,0.96116188,0.03883812,121.9,400,304.75,
04.09.18,F18,NPK,NPK7,AMF,7,NPK7_AMF,7,680,336,103.4,0.308,209.262,360.8,570.0619048,,288,276.3,0.959375,0.040625,118.5,400,296.25,
04.09.18,F18,NPK,NPK8,AMF,8,NPK8_AMF,6,700,266.7,87,0.326,228.346,354.8,583.1464567,,281,269.5,0.959074733,0.040925267,123.6,400,309,
29.08.18,F19,NK,NK1,CTL,1,NK1_CTL,8,420,156.1,59.2,0.379,159.283,261.2,420.4825112,,199.9,191.9,0.95997999,0.04002001,110.5,400,276.25,
29.08.18,F19,NK,NK2,CTL,2,NK2_CTL,8,420,145.3,54,0.372,156.091,266.4,422.4908465,,209.2,200.3,0.957456979,0.042543021,112,400,280,
29.08.18,F19,NK,NK3,CTL,3,NK3_CTL,6,450,166.1,64.7,0.390,175.286,265.9,441.1859723,,206.2,198,0.960232784,0.039767216,107.5,400,268.75,
29.08.18,F19,NK,NK4,CTL,4,NK4_CTL,7,500,180.3,63.4,0.352,175.818,286.1,461.918081,,221.4,213.3,0.963414634,NA,117,400,292.5,
29.08.18,F19,NK,NK5,CTL,5,NK5_CTL,5,480,241.2,80.3,0.333,159.801,277.6,437.400995,1 grosser Stiel,217,208,0.958525346,0.041474654,108.2,400,270.5,
29.08.18,F19,NK,NK6,CTL,6,NK6_CTL,8,460,179.3,70.3,0.392,180.357,273.9,454.2569437,,215.3,206.5,0.9591268,0.0408732,104.5,400,261.25,
29.08.18,F19,NK,NK7,CTL,7,NK7_CTL,7,390,171,63.9,0.374,145.737,244.3,390.0368421,,190.5,182.4,0.957480315,0.042519685,103,400,257.5,
29.08.18,F19,NK,NK8,CTL,8,NK8_CTL,7,500,211.5,71.5,0.338,169.031,284.4,453.4307329,,228.8,219.5,0.959353147,0.040646853,111.3,400,278.25,
29.08.18,F19,NPK,NPK1,CTL,1,NPK1_CTL,4,320,128.6,57.3,0.446,142.582,265.5,408.0816485,2 grosse Stiele,205,196.2,0.957073171,0.042926829,102,400,255,
29.08.18,F19,NPK,NPK2,CTL,2,NPK2_CTL,7,380,145.1,58.2,0.401,152.419,235.3,387.7190214,,184.3,176.7,0.958762887,0.041237113,103.4,400,258.5,
29.08.18,F19,NPK,NPK3,CTL,3,NPK3_CTL,7,500,184.9,67,0.362,181.179,302.1,483.2790157,,238.1,228.5,0.959680806,0.040319194,118.6,400,296.5,
29.08.18,F19,NPK,NPK4,CTL,4,NPK4_CTL,7,520,203.1,69,0.340,176.662,298.7,475.361743,,235.6,226.5,0.961375212,NA,114.7,400,286.75,
29.08.18,F19,NPK,NPK5,CTL,5,NPK5_CTL,7,410,199.1,74.8,0.376,154.033,259.6,413.6331492,2 grosse Stiele,200.1,192,0.95952024,0.04047976,107.3,400,268.25,
29.08.18,F19,NPK,NPK6,CTL,6,NPK6_CTL,7,460,201,74.7,0.372,170.955,290.9,461.8552239,1 grosser Stiel,232.3,222.9,0.959535084,0.040464916,102.5,400,256.25,
