Predictors,RelativeImportance,MGR,sig,Order,percentage
Year,3.7,z,,37,3.70%
Soil parameters,26.1,z,,36,26.10%
magnesium_H2O_lbu,5,positive,*,35,
cMIC_agro,2.6,negative,.,34,
manganese_EDTA_lbu,2.4,negative,.,33,
Nmin_agro,2.3,positive,,32,
iron_EDTA_lbu,2.1,positive,,31,
phosphorus_H2O_lbu,1.6,negative,,30,
ammonium_agro,1.6,negative,,29,
clay_lbu,1.6,negative,,28,
sand_agro,1.3,positive,,27,
magnesium_EDTA_lbu,1.3,negative,,26,
Corg_agro,1.2,negative,,25,
ph_lbu,0.9,negative,,24,
silt_agro,0.8,negative,,23,
Ptot_agro,0.8,negative,,22,
boron_EDTA_lbu,0.7,negative,,21,
"Soil fungi (high MGR, pathogens)",36.1,z,,19,36.10%
sOTU18 (Trichosporon),17.4,positive,**,18,
sOTU388 (Myrothecium),5.2,positive,,17,
sOTU251 (Cladochytrium),3.7,positive,,16,
sOTU561 (NA),2.8,positive,.,15,
sOTU49 (Olpidium),2.8,positive,,14,
sOTU177 (Chaetomium),2.7,positive,,13,
sOTU16 (Fusarium),1.4,positive,,12,
Soil fungi (low MGR),18.1,z,,11,18.10%
sOTU142 (NA),5.1,negative,**,10,
sOTU58 (NA),4.5,negative,,9,
sOTU392 (Powellomyces),2.9,negative,,8,
sOTU68 (Phaeosphaeria),2.6,negative,,7,
sOTU273 (NA),1.6,negative,,6,
sOTU227 (Phaeohelotium),1.4,negative,,5,
AMF establishment success,1.7,z,,4,1.70%
Total colonisation (microscopy),1.1,positive,,3,
Relative abundace SAF22 (root OTUs),0.6,positive,,2,
Unexplained,14.3,z,,1,14.30%
