Field,AMF,CTL,delta,delta_rel
F01,1010,215,795,47.9
F04,995,2,993,59.8
F05,12,0,12,0.7
F06,0,11,-11,0
F07,156,0,156,9.4
F08,810,0,810,48.8
F09,135,0,135,8.1
F10,6,15,-9,0
F12,0,0,0,0
F13,1075,0,1075,64.8
F14,393,0,393,23.7
F16,1027,240,787,47.4
F17,1355,0,1355,81.6
F18,1646,0,1646,99.2
F19,34,0,34,2
F20,1621,0,1621,97.7
F21,346,49,297,17.9
F22,0,0,0,0
F23,602,0,602,36.3
F24,0,0,0,0
F25,1269,0,1269,76.4
F26,0,0,0,0
F27,1252,0,1252,75.4
F28,0,0,0,0
F29,1093,0,1093,65.8
F30,835,90,745,44.9
F31,296,0,296,17.8
F32,939,0,939,56.6
F33,870,0,870,52.4
F34,0,0,0,0
F35,747,0,747,45
F36,0,0,0,0
F37,475,0,475,28.6
F38,1616,0,1616,97.3
F39,1364,0,1364,82.2
F40,1353,291,1062,64
F41,0,0,0,0
F42,0,0,0,0
F43,455,0,455,27.4
F44,1330,715,615,37
F45,1645,0,1645,99.1
F46,1050,0,1050,63.3
F47,1004,0,1004,60.5
F48,852,26,826,49.8
F49,103,15,88,5.3
F50,781,0,781,47
F51,510,0,510,30.7
F52,1264,250,1014,61.1
F53,1281,0,1281,77.2
F54,508,210,298,18
F55,1305,189,1116,67.2
F56,736,0,736,44.3
F58,1506,252,1254,75.5
F59,762,0,762,45.9
